FRAME #1 : []
FRAME #372 : [(663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (619, 562, 1, 4), (597, 561, 1, 4), (612, 442, 1, 4), (632, 446, 0, 5), (588, 446, 2, 5), (655, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4)]
FRAME #373 : [(612, 442, 1, 4), (587, 446, 2, 5), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 558, 1, 4), (620, 561, 1, 4), (598, 561, 1, 4)]
FRAME #374 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 6), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (597, 561, 1, 4)]
FRAME #375 : [(612, 441, 1, 4), (633, 446, 0, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #376 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (620, 563, 1, 4), (598, 562, 1, 3)]
FRAME #377 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 459, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 558, 1, 5), (620, 564, 1, 4), (598, 562, 1, 3)]
FRAME #378 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #379 : [(612, 442, 1, 4), (633, 446, 1, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 5), (644, 558, 1, 5), (619, 562, 1, 4), (597, 560, 1, 3)]
FRAME #380 : [(612, 442, 1, 4), (632, 446, 0, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (619, 562, 1, 4), (597, 560, 1, 4)]
FRAME #381 : [(612, 442, 1, 4), (633, 446, 1, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (597, 561, 1, 3)]
FRAME #382 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (620, 556, 2, 1), (644, 559, 1, 4), (598, 562, 1, 3), (620, 564, 1, 4)]
FRAME #383 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 459, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 563, 1, 3)]
FRAME #384 : [(644, 558, 1, 5), (619, 562, 1, 4), (598, 561, 1, 4), (612, 441, 1, 4), (634, 446, 1, 5), (588, 446, 2, 5), (655, 458, 1, 4), (570, 462, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5)]
FRAME #385 : [(612, 441, 1, 4), (588, 446, 2, 5), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (620, 556, 2, 1), (644, 559, 1, 4), (620, 563, 1, 3), (598, 562, 1, 3)]
FRAME #386 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 563, 1, 3), (596, 561, 1, 4)]
FRAME #387 : [(612, 441, 1, 4), (633, 446, 1, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #388 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (599, 562, 1, 4)]
FRAME #389 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 529, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 558, 1, 5), (619, 562, 1, 4), (598, 563, 1, 3)]
FRAME #390 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 562, 1, 4), (598, 562, 1, 3)]
FRAME #391 : [(612, 441, 1, 4), (633, 446, 0, 6), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 558, 1, 4), (620, 561, 1, 4), (597, 560, 1, 3)]
FRAME #392 : [(612, 441, 1, 4), (634, 446, 1, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (560, 476, 3, 1), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 529, 1, 4), (662, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 563, 1, 3), (598, 562, 1, 3)]
FRAME #393 : [(612, 441, 1, 4), (634, 446, 1, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (598, 561, 1, 4)]
FRAME #394 : [(612, 441, 1, 4), (588, 447, 2, 6), (632, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (560, 476, 3, 1), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #395 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #396 : [(612, 441, 1, 4), (633, 446, 0, 5), (587, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (620, 556, 2, 1), (644, 558, 1, 4), (619, 563, 1, 3), (598, 561, 1, 4)]
FRAME #397 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (597, 560, 1, 3)]
FRAME #398 : [(612, 441, 1, 4), (633, 446, 0, 5), (587, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 562, 1, 3)]
FRAME #399 : [(612, 441, 1, 4), (633, 446, 0, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 563, 1, 3), (598, 562, 1, 3)]
FRAME #400 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 462, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (619, 563, 1, 4), (598, 562, 1, 3)]
FRAME #401 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 563, 1, 4), (598, 562, 1, 3)]
FRAME #402 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (597, 562, 1, 4), (620, 563, 1, 3)]
FRAME #403 : [(612, 441, 1, 4), (633, 446, 0, 6), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (598, 562, 1, 4)]
FRAME #404 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 562, 1, 3)]
FRAME #405 : [(612, 441, 1, 4), (634, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (597, 560, 1, 3)]
FRAME #406 : [(612, 441, 1, 4), (633, 446, 0, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 558, 1, 5), (619, 562, 1, 4), (597, 560, 1, 3)]
FRAME #407 : [(613, 441, 1, 4), (588, 446, 2, 5), (634, 446, 1, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (558, 476, 3, 2), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (597, 561, 1, 3)]
FRAME #408 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (600, 558, 1, 1), (621, 563, 1, 4), (598, 565, 1, 2)]
FRAME #409 : [(562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (600, 558, 1, 1), (621, 563, 1, 4), (598, 565, 1, 2), (612, 441, 1, 4), (633, 446, 0, 4), (656, 459, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 506, 2, 5), (673, 520, 2, 6)]
FRAME #410 : [(612, 441, 1, 4), (634, 446, 1, 6), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 529, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 562, 1, 3)]
FRAME #411 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #412 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 529, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 4)]
FRAME #413 : [(612, 441, 1, 4), (633, 446, 1, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 529, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 4)]
FRAME #414 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 5), (575, 546, 2, 5), (620, 556, 2, 1), (644, 558, 1, 5), (620, 564, 1, 4), (598, 562, 1, 3)]
FRAME #415 : [(612, 441, 1, 4), (634, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 563, 1, 3)]
FRAME #416 : [(612, 441, 1, 4), (634, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (619, 562, 1, 4), (597, 561, 1, 4)]
FRAME #417 : [(613, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (673, 520, 2, 6), (563, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (597, 560, 1, 4)]
FRAME #418 : [(612, 441, 1, 4), (633, 446, 1, 5), (588, 447, 2, 6), (656, 458, 1, 4), (570, 462, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (619, 562, 1, 4), (598, 562, 1, 4)]
FRAME #419 : [(613, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (620, 556, 2, 1), (644, 558, 1, 5), (620, 563, 1, 3), (598, 562, 1, 3)]
FRAME #420 : [(612, 441, 1, 4), (634, 446, 1, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 562, 1, 3)]
FRAME #421 : [(597, 562, 1, 4), (612, 441, 1, 4), (588, 446, 2, 5), (634, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4)]
FRAME #422 : [(612, 441, 1, 4), (634, 446, 1, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (662, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (598, 563, 1, 3)]
FRAME #423 : [(612, 441, 1, 4), (634, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #424 : [(613, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #425 : [(612, 441, 1, 4), (633, 446, 0, 6), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (598, 561, 1, 4)]
FRAME #426 : [(612, 441, 1, 4), (587, 446, 2, 5), (634, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 562, 1, 3)]
FRAME #427 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 531, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 563, 1, 3)]
FRAME #428 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (587, 447, 2, 5), (669, 475, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (662, 542, 1, 4), (575, 545, 2, 5), (644, 558, 1, 5), (619, 562, 1, 4), (597, 560, 1, 4)]
FRAME #429 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (597, 561, 1, 3), (620, 562, 1, 4)]
FRAME #430 : [(612, 441, 1, 4), (633, 446, 0, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 562, 1, 3)]
FRAME #431 : [(612, 441, 1, 4), (633, 446, 0, 6), (588, 447, 2, 6), (655, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (560, 476, 3, 1), (555, 485, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #432 : [(612, 441, 1, 4), (633, 446, 1, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (619, 563, 1, 3), (597, 561, 1, 4)]
FRAME #433 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 531, 1, 4), (662, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (621, 563, 1, 4), (598, 563, 1, 3)]
FRAME #434 : [(555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 562, 1, 3), (612, 441, 1, 4), (633, 446, 0, 4), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5)]
FRAME #435 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (620, 561, 1, 4), (598, 561, 1, 4)]
FRAME #436 : [(612, 441, 1, 4), (633, 446, 0, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (619, 562, 1, 4), (598, 562, 1, 3)]
FRAME #437 : [(613, 441, 1, 4), (633, 446, 0, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 558, 1, 5), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #438 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (619, 563, 1, 3), (598, 563, 1, 3)]
