UNIX : 13900.890112 ms, RTT : 0.000986, Camera Timestamp (rel) : 13900 ms, Camera Timestamp : 1406547000 ms, Blob info : []
UNIX : 13901.890039 ms, RTT : 0.000984, Camera Timestamp (rel) : 13900 ms, Camera Timestamp : 1406547000 ms, Blob info : []
UNIX : 13902.891159 ms, RTT : 0.000985, Camera Timestamp (rel) : 13900 ms, Camera Timestamp : 1406547000 ms, Blob info : []
UNIX : 13903.890133 ms, RTT : 0.000983, Camera Timestamp (rel) : 13900 ms, Camera Timestamp : 1406547000 ms, Blob info : []
UNIX : 13904.889107 ms, RTT : 0.000983, Camera Timestamp (rel) : 13900 ms, Camera Timestamp : 1406547000 ms, Blob info : []
UNIX : 13905.890226 ms, RTT : 0.000985, Camera Timestamp (rel) : 13900 ms, Camera Timestamp : 1406547000 ms, Blob info : []
UNIX : 13906.891108 ms, RTT : 0.000985, Camera Timestamp (rel) : 13900 ms, Camera Timestamp : 1406547000 ms, Blob info : []
UNIX : 13907.888174 ms, RTT : 0.000981, Camera Timestamp (rel) : 13900 ms, Camera Timestamp : 1406547000 ms, Blob info : []
FRAME #418 : [(570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (620, 562, 1, 4), (596, 560, 1, 4), (612, 441, 1, 4), (632, 446, 0, 5), (656, 457, 1, 4)]
UNIX : 13908.954144 ms, RTT : 0.001050, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : [(613, 441, 1, 4), (632, 446, 0, 5), (588, 447, 2, 5), (656, 457, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6)]
UNIX : 13909.921169 ms, RTT : 0.000942, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : [(556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 5)]
UNIX : 13910.919189 ms, RTT : 0.000971, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : [(575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 562, 1, 3)]
UNIX : 13911.891222 ms, RTT : 0.000947, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13912.891150 ms, RTT : 0.000984, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13913.890123 ms, RTT : 0.000983, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13914.892197 ms, RTT : 0.000986, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13915.889025 ms, RTT : 0.000981, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13916.889191 ms, RTT : 0.000984, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13917.890072 ms, RTT : 0.000985, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13918.893099 ms, RTT : 0.000953, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13919.890165 ms, RTT : 0.000980, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13920.890093 ms, RTT : 0.000984, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13921.889067 ms, RTT : 0.000983, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13922.892094 ms, RTT : 0.000987, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13923.888206 ms, RTT : 0.000980, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13924.891233 ms, RTT : 0.000987, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13925.889015 ms, RTT : 0.000983, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13926.891088 ms, RTT : 0.000986, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13927.891016 ms, RTT : 0.000983, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13928.889036 ms, RTT : 0.000982, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13929.890156 ms, RTT : 0.000985, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13930.891037 ms, RTT : 0.000985, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13931.888103 ms, RTT : 0.000981, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13932.890177 ms, RTT : 0.000986, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13933.889151 ms, RTT : 0.000983, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13934.891224 ms, RTT : 0.000986, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13935.889006 ms, RTT : 0.000981, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13936.890125 ms, RTT : 0.000984, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13937.889099 ms, RTT : 0.000982, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13938.890219 ms, RTT : 0.000984, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13939.888000 ms, RTT : 0.000982, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
UNIX : 13940.889120 ms, RTT : 0.000984, Camera Timestamp (rel) : 13933 ms, Camera Timestamp : 1406547033 ms, Blob info : []
FRAME #419 : [(613, 441, 1, 4), (632, 446, 0, 5), (588, 447, 2, 5), (656, 457, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 5), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 562, 1, 3)]
UNIX : 13941.956043 ms, RTT : 0.001051, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : [(612, 441, 1, 4), (632, 446, 0, 5), (655, 458, 1, 4), (570, 462, 2, 6), (589, 447, 2, 5), (669, 475, 2, 6)]
UNIX : 13942.923069 ms, RTT : 0.000943, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : [(556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (563, 530, 1, 4), (673, 520, 2, 5), (663, 543, 1, 4)]
UNIX : 13943.916082 ms, RTT : 0.000967, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : [(575, 545, 2, 5), (620, 556, 2, 1), (644, 558, 1, 5), (620, 564, 1, 4), (597, 561, 1, 4)]
UNIX : 13944.892168 ms, RTT : 0.000952, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13945.890188 ms, RTT : 0.000982, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13946.890116 ms, RTT : 0.000984, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13947.888136 ms, RTT : 0.000981, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13948.890209 ms, RTT : 0.000986, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13949.890137 ms, RTT : 0.000984, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13950.891018 ms, RTT : 0.000985, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13951.890230 ms, RTT : 0.000983, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13952.889204 ms, RTT : 0.000983, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13953.890085 ms, RTT : 0.000985, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13954.891205 ms, RTT : 0.000985, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13955.888033 ms, RTT : 0.000981, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13956.890106 ms, RTT : 0.000986, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13957.889080 ms, RTT : 0.000983, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13958.891153 ms, RTT : 0.000986, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13959.889174 ms, RTT : 0.000982, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13960.890055 ms, RTT : 0.000985, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13961.889029 ms, RTT : 0.000983, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13962.891102 ms, RTT : 0.000986, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13963.888168 ms, RTT : 0.000981, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13964.891195 ms, RTT : 0.000986, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13965.889215 ms, RTT : 0.000982, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13966.886044 ms, RTT : 0.000981, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13967.884064 ms, RTT : 0.000982, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13968.885183 ms, RTT : 0.000985, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13969.884157 ms, RTT : 0.000983, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13970.890999 ms, RTT : 0.000991, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13971.886158 ms, RTT : 0.000979, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13972.888231 ms, RTT : 0.000986, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
UNIX : 13973.887205 ms, RTT : 0.000979, Camera Timestamp (rel) : 13967 ms, Camera Timestamp : 1406547067 ms, Blob info : []
FRAME #420 : [(612, 441, 1, 4), (632, 446, 0, 5), (655, 458, 1, 4), (570, 462, 2, 6), (589, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (563, 530, 1, 4), (673, 520, 2, 5), (663, 543, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 558, 1, 5), (620, 564, 1, 4), (597, 561, 1, 4)]
UNIX : 13974.955082 ms, RTT : 0.001052, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : [(612, 441, 1, 4), (632, 445, 0, 5), (588, 447, 2, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 475, 2, 6)]
UNIX : 13975.925207 ms, RTT : 0.000945, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : [(556, 484, 0, 5), (675, 497, 2, 5), (555, 506, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 5)]
UNIX : 13976.920128 ms, RTT : 0.000940, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : [(575, 545, 2, 5), (620, 556, 2, 1), (644, 558, 1, 5), (598, 558, 1, 2), (620, 564, 1, 4), (598, 565, 1, 2)]
UNIX : 13977.890015 ms, RTT : 0.000943, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13978.891134 ms, RTT : 0.000984, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13979.888201 ms, RTT : 0.000981, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13980.890036 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13981.889009 ms, RTT : 0.000982, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13982.891083 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13983.889103 ms, RTT : 0.000981, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13984.890223 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13985.889196 ms, RTT : 0.000982, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13986.890078 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13987.887144 ms, RTT : 0.000981, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13988.887072 ms, RTT : 0.000984, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13989.889145 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13990.894079 ms, RTT : 0.000988, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13991.890192 ms, RTT : 0.000980, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13992.891073 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13993.890047 ms, RTT : 0.000982, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13994.891167 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13995.889187 ms, RTT : 0.000982, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13996.891022 ms, RTT : 0.000986, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13997.890234 ms, RTT : 0.000983, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13998.891115 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 13999.889135 ms, RTT : 0.000981, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 14000.887156 ms, RTT : 0.000982, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 14001.888037 ms, RTT : 0.000985, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 14002.903223 ms, RTT : 0.000998, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 14003.895044 ms, RTT : 0.000973, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 14004.892111 ms, RTT : 0.000979, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 14005.890131 ms, RTT : 0.000981, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 14006.892204 ms, RTT : 0.000986, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
UNIX : 14007.890224 ms, RTT : 0.000982, Camera Timestamp (rel) : 14000 ms, Camera Timestamp : 1406547100 ms, Blob info : []
FRAME #421 : [(612, 441, 1, 4), (632, 445, 0, 5), (588, 447, 2, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 506, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 5), (575, 545, 2, 5), (620, 556, 2, 1), (644, 558, 1, 5), (598, 558, 1, 2), (620, 564, 1, 4), (598, 565, 1, 2)]
UNIX : 14008.958101 ms, RTT : 0.001051, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : [(612, 441, 1, 4), (633, 445, 0, 6), (588, 447, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6)]
UNIX : 14009.922028 ms, RTT : 0.000941, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : [(556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4)]
UNIX : 14010.919094 ms, RTT : 0.000972, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : [(575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 5), (619, 563, 1, 4), (596, 561, 1, 4)]
UNIX : 14011.891127 ms, RTT : 0.000947, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14012.890100 ms, RTT : 0.000983, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14013.891220 ms, RTT : 0.000985, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14014.892101 ms, RTT : 0.000985, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14015.890121 ms, RTT : 0.000982, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14016.891003 ms, RTT : 0.000985, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14017.889023 ms, RTT : 0.000982, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14018.892050 ms, RTT : 0.000987, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14019.889116 ms, RTT : 0.000981, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14020.889997 ms, RTT : 0.000985, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14021.890163 ms, RTT : 0.000984, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14022.891998 ms, RTT : 0.000986, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14023.891211 ms, RTT : 0.000983, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14024.890184 ms, RTT : 0.000984, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14025.890112 ms, RTT : 0.000984, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14026.892185 ms, RTT : 0.000986, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14027.888060 ms, RTT : 0.000980, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14028.890133 ms, RTT : 0.000986, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14029.889107 ms, RTT : 0.000983, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14030.891180 ms, RTT : 0.000986, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14031.889200 ms, RTT : 0.000982, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14032.891035 ms, RTT : 0.000986, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14033.889055 ms, RTT : 0.000983, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14034.891129 ms, RTT : 0.000986, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14035.888195 ms, RTT : 0.000982, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14036.889076 ms, RTT : 0.000985, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14037.892103 ms, RTT : 0.000958, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14038.892031 ms, RTT : 0.000983, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14039.889097 ms, RTT : 0.000980, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
UNIX : 14040.890217 ms, RTT : 0.000985, Camera Timestamp (rel) : 14033 ms, Camera Timestamp : 1406547133 ms, Blob info : []
FRAME #422 : [(612, 441, 1, 4), (633, 445, 0, 6), (588, 447, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 5), (619, 563, 1, 4), (596, 561, 1, 4)]
UNIX : 14041.955233 ms, RTT : 0.001048, Camera Timestamp (rel) : 14067 ms, Camera Timestamp : 1406547167 ms, Blob info : [(612, 441, 1, 4), (632, 445, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 6), (669, 474, 2, 6)]
UNIX : 14042.923212 ms, RTT : 0.000944, Camera Timestamp (rel) : 14067 ms, Camera Timestamp : 1406547167 ms, Blob info : [(556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (563, 530, 1, 4), (663, 543, 1, 4)]
UNIX : 14043.911219 ms, RTT : 0.000962, Camera Timestamp (rel) : 14067 ms, Camera Timestamp : 1406547167 ms, Blob info : [(575, 546, 2, 5), (644, 558, 1, 5), (598, 562, 1, 4), (620, 562, 1, 4)]
